0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,default.payment.next.month
0.8713542999999999,0.5857856,0.0,0.5183793999999999,0.4284581,0.38325065,0.22329953,0.40506357,0.36427554,0.23791076,0.6183009,0.55374,0.8181314000000001,0.0,0.35338312,0.0,0.0
0.54174274,0.20149177,0.0,0.21593429,0.3025446,0.40958506,0.14306065,0.32662794,0.3420371,0.17027374,0.34053168,0.29872623,0.3710612,0.0,0.18580422,0.0,0.0
0.5799268,0.5757094,0.0,0.6531372,0.30137604,0.36336258,0.16862786,0.3363324,0.34118822,0.24837853,0.46045184,0.70927215,0.4408739,0.0,0.296237,0.0,0.0
0.6087199999999999,0.46446416,0.0,0.47477707,0.1352088,0.37690347,0.23958357,0.36118805,0.43439204,0.28473622,0.7111518,0.56602645,0.41896108,0.0,0.28524816,0.0,0.0
0.65581363,0.5479469,0.0,0.5483313,0.2694635,0.2660172,0.17610294,0.31412566,0.07978801,0.19148955,0.60943633,0.40599152,0.56192625,0.0,0.37433097,0.0,0.0
0.81787753,0.5455189,0.0,0.5451419,0.25341538,0.36115694,0.20312639,0.38819408,0.34978357,0.21219073,0.58626306,0.50626314,0.7511885,0.0,0.40244493,0.0,0.0
0.9110062,0.7042455,0.0,0.7326808000000001,0.31187987,0.39018434,0.2064616,0.39730337,0.26687738,0.2631363,0.5747289000000001,0.5980209,0.8249270000000001,0.0,0.49286872,0.0,0.0
0.30759883,0.20545211,0.0,0.11700907,0.2596379,0.31413367,0.14568889,0.18149567,0.22440852,0.067590535,0.46286133,0.26853794,0.36931118,0.0,0.29812524,0.0,0.0
0.78462124,0.5035583,0.0,0.48318276,0.3390013,0.45416617,0.19152406,0.5347377,0.3779220999999999,0.38687065,0.5678498000000001,0.5765779000000001,0.281211,0.0,0.1850143,0.0,0.0
0.84915257,0.6919196,0.0,0.67207044,0.39371753,0.38164482,0.26276273,0.4411072,0.5305586999999999,0.3577537,0.8367663000000001,0.6742291,0.64611745,0.0,0.5514953,0.0,0.0
0.42922968,0.25332293,0.0,0.8775248,0.3999385,0.4980654,0.3524563,0.70022994,0.60365593,0.49839464,0.61666375,0.41387352,0.7094155,0.0,0.44983143,0.0,0.0
0.494917,0.20132062,0.0,0.45614836,0.27012974,0.44919857,0.18577243,0.24363473,0.41271362,0.29307833,0.6953228,0.54870427,0.2948986,0.0,0.22598007,0.0,0.0
0.5379568,0.52773136,0.0,0.9278124,0.36452976,0.36259395,0.10848058,0.86055225,0.3506263,0.43812212,0.63303936,0.8047747,0.88711375,0.0,0.40315977,0.0,0.0
0.0932041999999999,0.43448132,0.0,0.62020427,0.3368882,0.4141775,0.16391724,0.5963210999999999,0.23878655,0.3817469,0.5251726999999999,0.61259556,0.68672854,0.0,0.35939407,0.0,0.0
0.15386221,0.2560803,0.0,0.5478959,0.32404786,0.41115424,0.19085094,0.657645,0.35588694,0.40079525,0.5455656,0.50894773,0.602507,0.0,0.27970216,0.0,0.0
0.48941854,0.3666072,0.0,0.5071895000000001,0.27813298,0.3439477,0.21500835,0.30474767,0.38331735,0.1944342999999999,0.51275253,0.6205351,0.3404321,0.0,0.33402398,0.0,0.0
0.77807397,0.26692337,0.0,0.3905863,0.32822812,0.55292,0.2527156,0.5033354999999999,0.33436495,0.00013598986,0.472827,0.5344047,0.5113478,0.0,0.37619966,0.0,0.0
0.22016686,0.24737549,0.0,0.6548541999999999,0.40879977,0.4917762,0.21742775,0.6169260999999999,0.29409245,0.50428617,0.7031714,0.48369804,0.5860834,0.0,0.43196988,0.0,0.0
0.7655674,0.47496122,0.0,0.4055457,0.31323266,0.38169035,0.1315564,0.38722762,0.3892691,0.27607146,0.5823854,0.35270938,0.6212344,0.0,0.2214876,0.0,0.0
0.67536634,0.42661172,0.0,0.6112201999999999,0.3761134,0.38412106,0.21819244,0.39190966,0.4400519,0.31653643,0.5679539,0.5678528,0.34425128,0.0,0.341647,0.0,0.0
0.14359544,0.25697201,0.0,0.42292646,0.2637654,0.4223287999999999,0.18888827,0.52619576,0.29997364,0.34570348,0.5716531,0.22709656,0.8467613000000002,0.0,0.43409702,0.0,0.0
0.4228249,0.23078966,0.0,0.6255585,0.31240863,0.431238,0.23672237,0.7088601,0.56870496,0.58985287,0.67271173,0.58726096,0.822242,0.0,0.33370674,0.0,0.0
0.587773,0.18038389,0.0,0.4146007,0.50595325,0.48730487,0.1189478,0.26165512,0.52296686,0.24177428,0.29490873,0.25250837,0.3905686,0.0,0.5895090999999999,0.0,0.0
0.7246704,0.36261386,0.0,0.46093255,0.3443514,0.37508845,0.20704894,0.35322252,0.3051752,0.22773467,0.54119736,0.36460173,0.5326401,0.0,0.38999036,0.0,0.0
0.020210266,0.28406212,0.0,0.4613897,0.28386307,0.39736012,0.17777602,0.576595,0.31020725,0.3630953,0.6214606,0.4862227,0.6040668,0.0,0.3800487,0.0,0.0
0.26357776,0.32852572,0.0,0.53001785,0.29900482,0.41439387,0.15232345,0.64205146,0.18161121,0.29778004,0.3735385,0.4781467,0.91538906,0.0,0.19211808,0.0,0.0
0.42050034,0.3777234,0.0,0.8017448,0.38954547,0.39872274,0.21226043,0.73686635,0.41945878,0.5861171,0.41392463,0.6191698,0.7299449,0.0,0.3828386,0.0,0.0
0.5882518,0.17822602,0.0,0.3902394,0.19390704,0.025598204,0.10486778,0.29057994,0.31711927,0.11644541,0.4988114,0.49368,0.62885803,0.0,0.39253077,0.0,0.0
0.9389634,0.6680328000000001,0.0,0.88699216,0.30957714,0.6017804,0.32934555,0.46550983,0.49477556,0.4811462,0.54643095,0.5624128,0.4336832999999999,0.0,0.40484977,0.0,0.0
1.027115,0.45598954,0.0,0.7290380999999999,0.37353477,0.39793482,0.2947291999999999,0.5658926999999999,0.6610585999999999,0.42208773,0.7681041999999999,0.57152164,0.511895,0.0,0.40000126,0.0,0.0
0.40646428,0.25050437,0.0,0.36317894,0.2836792999999999,0.33455724,0.18117537,0.29565415,0.4183891999999999,0.20937793,0.51036716,0.4629614999999999,0.19155294,0.0,0.25665623,0.0,0.0
0.70357114,0.32789186,0.0,0.6431915,0.31663984,0.25727588,0.15035923,0.46058986,0.44009057,0.21712543,0.54853433,0.6487582,0.35846686,0.0,0.22683293,0.0,0.0
0.0,0.3747335,0.0,0.63984907,0.32810527,0.40792733,0.2120014,0.60907966,0.42906588,0.49357584,0.76513314,0.6173116999999999,0.38580793,0.0,0.5262344,0.0,0.0
0.16150674,0.15252581,0.0,0.29751375,0.28274924,0.40622535,0.17081982,0.58685815,0.3005434,0.3670333,0.31046876,0.37153572,0.8139779,0.0,0.37922394,0.0,0.0
0.56017125,0.45226312,0.0,0.5596913,0.5119252000000001,0.45645484,0.25494668,0.74822134,0.34685782,0.43400478,0.74342084,0.46831584,1.1259704,0.0,0.41259128,0.0,0.0
0.7924831999999999,0.78989947,0.0,0.62802875,0.9704293,0.50114286,0.33557218,0.8213981,0.36280814,0.54649425,0.9378954,0.5887948000000001,1.3869625,0.0,0.5950715999999999,0.0,0.0
0.15067711,0.37503847,0.0,0.45932913,0.30578208,0.4127535,0.15363568,0.55852973,0.123569444,0.29014364,0.5076691,0.42909354,0.9076673,0.0,0.37724948,0.0,0.0
0.49148956,0.39069948,0.0,0.5467731,0.27947438,0.32696545,0.22333187,0.30037624,0.3808051,0.21519332,0.42763633,0.5865508,0.32852846,0.0,0.17064573,0.0,0.0
0.8215030999999999,0.37776843,0.0,0.53359187,0.5062121,0.47942358,0.20279418,0.38050807,0.52430004,0.20670518,0.4354717000000001,0.45479795,0.6846585999999999,0.0,0.30476117,0.0,0.0
0.4161135,0.26467085,0.0,0.3726119,0.30003387,0.33704183,0.19118121,0.29419708,0.413385,0.22652644,0.55337316,0.4356029999999999,0.18129233,0.0,0.33035854,0.0,0.0
0.347701,0.46431956,0.0,0.4337335999999999,0.6737159,0.48095828,0.24848002,0.7891454000000001,0.51397026,0.5060545,0.64405787,0.48872492,0.7244219,0.0,0.41161376,0.0,0.0
1.0726758,0.61923474,0.0,0.88713235,0.2986051,0.42310226,0.28081176,0.58687687,0.583734,0.38112405,0.7875041,0.6585741999999999,0.58994615,0.0,0.43174964,0.0,0.0
0.42398882,0.23685536,0.0,0.4101136999999999,0.46426228,0.43421295,0.22632742,0.7267439,0.36466804,0.36646196,0.5892314000000001,0.40113556,0.9711388,0.0,0.19076385,0.0,0.0
0.6154999,0.5213818,0.0,0.9017685,0.43638176,0.5518029000000001,0.19765072,0.746424,0.39462334,0.41272965,0.44178838,0.5544821,1.138052,0.0,0.4556032,0.0,0.0
0.49460998,0.32110646,0.0,0.40655038,0.2845995999999999,0.38098663,0.15928917,0.30767283,0.5817125,0.2822498,0.5858205,0.42576975,0.29057664,0.0,0.35406694,0.0,0.0
0.41406715,0.19031185,0.0,0.2905213,0.2635667,0.28553486,0.16097745,0.29500213,0.50400406,0.25236562,0.4198764,0.53238714,0.23780224,0.0,0.39038485,0.0,0.0
0.39976877,0.42646104,0.0,0.76488644,0.3909188,0.43698263,0.21613908,0.7651110999999999,0.3942800999999999,0.4721661,0.53509814,0.6336408,0.76289225,0.0,0.28619778,0.0,0.0
0.8181609999999999,0.55408055,0.0,0.48444143,0.1866313,0.37816757,0.14252192,0.40514532,0.38845393,0.20069459,0.65566653,0.5433723000000001,0.7944097,0.0,0.4434672,0.0,0.0
0.16332811,0.41091797,0.0,0.6618376,0.22831154,0.3386674,0.21107484,0.61203355,0.30902666,0.35445985,0.7043885,0.61721784,0.80128545,0.0,0.39221716,0.0,0.0
0.42119476,0.44561446,0.0,0.7473994,0.37644178,0.4355960999999999,0.22765495,0.76882184,0.42771056,0.47700047,0.61136156,0.63440305,0.81176794,0.0,0.3246257,0.0,0.0
0.7911401,0.6419449,0.0,0.7026237,0.49193013,0.3854158,0.23090744,0.43910885,0.43778384,0.33571413,0.57377255,0.70296943,0.5239303,0.0,0.36315665,0.0,0.0
0.31840783,0.24169755,0.0,0.2433252,0.19506238,0.23654482,0.16640031,0.19903648,0.5082774999999999,0.30085117,0.4518907999999999,0.46339732,0.26550257,0.0,0.4393465999999999,0.0,0.0
0.31457776,0.40794206,0.0,0.53544706,0.26749322,0.49303317,0.20125361,0.61626333,0.36361304,0.36398885,0.4737317,0.41582578,1.0239934000000002,0.0,0.42343658,0.0,0.0
0.47470045,0.47813085,0.0,0.73055786,0.48196426,0.4561232,0.24714006,0.7779033000000001,0.45186532,0.50436884,0.6922781,0.66765285,0.88477784,0.0,0.32336175,0.0,0.0
0.3940479,0.22848815,0.0,0.35144538,0.28468806,0.33536062,0.16500193,0.29852015,0.41973326,0.18588376,0.43158692,0.5115927,0.20470513,0.0,0.12822016,0.0,0.0
1.6364056,0.6042748,0.0,1.1240481000000002,0.45071143,0.8507085999999999,0.3578667,0.9069284,0.5817991,0.30485877,0.728054,0.4240675999999999,0.6605983,0.0,0.28547427,0.0,0.0
0.62262654,0.47729886,0.0,0.91078514,0.2857628,0.6075408,0.3396134,0.7928514,0.5607469,0.7339581999999999,0.50601393,0.5014406,0.76263815,0.0,0.4527444,0.0,0.0
0.22955488,0.35908556,0.0,0.4150379,0.3069494,0.3761457,0.13449351,0.6024293000000001,0.15190846,0.4765444,0.2918435,0.4206614999999999,0.8423530999999999,0.0,0.40681627,0.0,0.0
0.5572889,0.50321287,0.0,0.43681794,0.32185972,0.49399108,0.13270389,0.37230754,0.46166366,0.3232052,0.43079504,0.57190067,0.30186746,0.0,0.34554932,0.0,0.0
0.755636,0.4106334,0.0,0.3756219,0.26512206,0.34738562,0.22196695,0.37654263,0.42121103,0.19867177,0.67490274,0.38858855,0.6766404,0.0,0.40938425,0.0,0.0
0.5985996,0.39367405,0.0,0.31532562,0.2812828,0.38698158,0.15579523,0.3431538,0.19141677,0.19383258,0.4575380999999999,0.36488065,0.44129875,0.0,0.28731546,0.0,0.0
0.2204059,0.44807804,0.0,0.6576052,0.33197695,0.44637614,0.20930484,0.6422174,0.36237133,0.49186978,0.42848337,0.60150385,0.72883373,0.0,0.34565943,0.0,0.0
0.0053395573,0.26852903,0.0,0.4638829,0.30921862,0.39847296,0.16718064,0.5772958,0.29127777,0.35232794,0.54371566,0.5064449000000001,0.5831776,0.0,0.30311248,0.0,0.0
0.5697346999999999,0.24056494,0.0,0.46617314,0.32495525,0.36121723,0.21172436,0.3695277,0.4729373999999999,0.27843207,0.5453001000000001,0.45906535,0.21010856,0.0,0.266467,0.0,0.0
0.6698187,0.2679989,0.0,0.21941726,0.13915926,0.41508347,0.31434405,0.39115646,0.17158744,0.28328514,0.5693482,0.16334412,0.2944117,0.0,0.097906135,0.0,0.0
0.4833785,0.44201502,0.0,0.43650264,0.3008152,0.36633012,0.14723322,0.2872035999999999,0.44649136,0.36079127,0.37853637,0.5608791,0.3035938,0.0,0.44504628,0.0,0.0
0.8576929,0.38439536,0.0,0.45825934,0.1133519,0.29605883,0.24245688,0.5906293,0.5054308,0.23022197,0.89933616,0.6702773,0.47595525,0.0,0.43191126,0.0,0.0
0.15607862,0.2585288,0.0,0.54372704,0.28772888,0.4074804,0.19249226,0.6564251,0.37310797,0.3978232,0.5771126,0.5043919,0.61975086,0.0,0.30132815,0.0,0.0
0.5664754,0.6124476,0.0,0.63010746,0.28349304,0.38364303,0.20141493,0.2963903,0.3809599,0.33577323,0.42352524,0.6470008,0.43009606,0.0,0.42758265,0.0,0.0
0.74746495,0.5923031999999999,0.0,0.7301109,0.38116786,0.37674844,0.20685159,0.42386124,0.4120992999999999,0.31214452,0.49969968,0.697426,0.4702920999999999,0.0,0.32314536,0.0,0.0
0.1156194359999999,0.1892782999999999,0.0,0.30249465,0.25202408,0.31441396,0.17074394,0.5172035,0.28234982,0.42372242,0.45467678,0.2790053,0.823534,0.0,0.55949175,0.0,0.0
0.5063892,0.3122816,0.0,0.34401822,0.22770019,0.18530035,0.19780475,0.18841931,0.29741144,0.24303843,0.46664968,0.33725712,0.54770744,0.0,0.5831878,0.0,0.0
0.49620995,0.4020101,0.0,0.5677897,0.42057094,0.43782175,0.22172873,0.7421258000000001,0.32000694,0.3881620999999999,0.5879647,0.476631,1.0597296,0.0,0.30161312,0.0,0.0
0.58067185,0.27881247,0.0,0.3952815999999999,0.32041812,0.33814394,0.21863745,0.39442745,0.5425429,0.2494288,0.57395065,0.48264402,0.29068765,0.0,0.23618083,0.0,0.0
0.81810313,0.54559344,0.0,0.5505350999999999,0.3081224999999999,0.36566108,0.20262304,0.3903591,0.33098754,0.21695572,0.55146515,0.51200294,0.7336904000000001,0.0,0.37864414,0.0,0.0
0.009789711,0.27229667,0.0,0.43458852,0.23972933,0.38792813,0.16606219,0.5819473000000001,0.33778355,0.33320954,0.5850308000000001,0.5245024,0.64052314,0.0,0.28702796,0.0,0.0
0.8120439,0.36208916,0.0,0.79451674,0.42200187,0.3688737,0.17431654,0.46140864,0.61338955,0.2641595,0.6219933000000001,0.59443396,0.41639686,0.0,0.49340573,0.0,0.0
0.39582732,0.35906205,0.0,0.2669369,0.27114838,0.33556858,0.13635531,0.19917387,0.18212125,0.08745344,0.42733252,0.40608338,0.49749166,0.0,0.28926936,0.0,0.0
0.36258894,0.18729725,0.0,0.45576593,0.38520986,0.42358938,0.201212,0.7098173000000001,0.30333075,0.34924802,0.46809945,0.3634537,0.8546411,0.0,0.18269712,0.0,0.0
0.55254686,0.39746255,0.0,0.3674499,0.27400506,0.3543908,0.12558007,0.2841195,0.2438197,0.18276607,0.45211643,0.34565282,0.48497483,0.0,0.28408113,0.0,0.0
0.791412,0.5233219,0.0,0.562263,0.33617306,0.36710888,0.18811458,0.3886603,0.29555172,0.20537075,0.44098875,0.5239036,0.6843241999999999,0.0,0.29845232,0.0,0.0
0.93653935,0.55786884,0.0,0.27711853,0.6837026999999999,0.4002037,0.29871574,0.42685434,0.52284324,0.2800636,0.9274446,0.49500504,0.9358537,0.0,0.401391,0.0,0.0
0.25928292,0.4442313,0.0,0.76144034,0.31563607,0.42406684,0.20117979,0.6610265999999999,0.3099397,0.46800315,0.51262546,0.5733710999999999,0.7132272,0.0,0.22388697,0.0,0.0
0.8161588000000001,0.54770005,0.0,0.5329269,0.11950526,0.34629497,0.20479393,0.38409594,0.39419898,0.2004577,0.6757384,0.48426694,0.7876008000000001,0.0,0.47771084,0.0,0.0
0.71908087,0.46041036,0.0,0.6703814,0.41398543,0.5102009,0.08287093,0.32638717,0.44158378,0.18688233,0.48963252,0.28388384,0.5497295999999999,0.0,0.25210154,0.0,0.0
0.45076695,0.4329085999999999,0.0,0.7820185000000001,0.37100488,0.4623282999999999,0.23163968,0.75398,0.41822726,0.5085996,0.6932239,0.6415312,0.83007437,0.0,0.36591637,0.0,0.0
0.45390618,0.21278599,0.0,0.43319014,0.27090812,0.2633005,0.21993296,0.31059015,0.4233507999999999,0.18806237,0.5706128,0.45858797,0.21908331,0.0,0.24869011,0.0,0.0
0.20129752,0.176835,0.0,0.3981082,0.27688873,0.41400993,0.17079017,0.6142673000000001,0.23021385,0.3029368,0.49188206,0.3393470999999999,0.8125828,0.0,0.25256312,0.0,0.0
0.3070446,0.26101658,0.0,0.33106026,0.30235726,0.3576207,0.15737607,0.21839178,0.4709264,0.18233988,0.4635925,0.4707433,0.2258272999999999,0.0,0.33368725,0.0,0.0
0.473964,0.29322904,0.0,0.36876997,0.47605756,0.43202412,0.25455374,0.74032676,0.43263277,0.38314384,0.7513798,0.3930721,1.06734,0.0,0.29424953,0.0,0.0
0.14528836,0.24010837,0.0,0.5475394,0.30955887,0.4124738,0.18111604,0.65586096,0.35652563,0.3885095999999999,0.5071051,0.5319345999999999,0.60745525,0.0,0.21712032,0.0,0.0
0.36275747,0.17812383,0.0,0.11310111,0.23193935,0.23804104,0.15588377,0.15817034,0.33761072,0.22561371,0.37862656,0.24874552,0.4076636,0.0,0.48800626,0.0,0.0
0.17143203,0.26408872,0.0,0.58696324,0.3505185,0.4286357,0.20476119,0.64539886,0.33037513,0.43954572,0.6135531999999999,0.46783406,0.57359016,0.0,0.39500412,0.0,0.0
0.19493,0.18509462,0.0,0.38257626,0.26465848,0.39972576,0.17160799,0.6207687,0.24102488,0.29241824,0.48956046,0.33072734,0.8143921,0.0,0.26331672,0.0,0.0
0.7912045,0.4651323,0.0,0.68202215,0.5380193,0.48349175,0.230237,0.4208986,0.67044115,0.31319946,0.54861933,0.6266555,0.5084866,0.0,0.3585575,0.0,0.0
0.33404002,0.27404726,0.0,0.5980865,0.4113050999999999,0.42900392,0.22661236,0.7516024,0.45771113,0.45187333,0.58157283,0.5457251999999999,0.6918017,0.0,0.21938261,0.0,0.0
0.7584313,0.500235,0.0,0.95833254,0.49452758,0.5263424,0.25806507,0.93508834,0.50820553,0.6178616,0.76456475,0.58460104,0.8343588,0.0,0.2979407,0.0,0.0
0.4495055,0.64703363,0.0,0.7349536,0.3114406,0.27999434,0.18340372,0.2693081,0.50668055,0.47664806,0.4764279,0.83058745,0.2379343,0.0,0.6102535,0.0,0.0
0.67135286,0.32277933,0.0,0.4288689,0.32597822,0.35247803,0.17247085,0.36432928,0.3000311,0.16383858,0.33696094,0.4292049,0.5160289,0.0,0.1569313,0.0,0.0
0.7364184,0.49727213,0.0,0.54012537,0.26047382,0.46819037,0.26803464,0.35626495,0.5780922,0.36787692,0.8299648000000001,0.6012325,0.56525093,0.0,0.4008532999999999,0.0,0.0
0.6668145000000001,0.8359940999999999,0.0,0.79074264,0.35216412,0.42178982,0.18364304,0.29402617,0.5460753,0.29712304,0.59152263,0.75946933,0.7169412,0.0,0.7402581,0.0,0.0
0.58413243,0.25061625,0.0,0.43124393,0.31395045,0.5041397,0.1753152999999999,0.32643616,0.49228626,0.34179315,0.6055279,0.5444872,0.293513,0.0,0.20816217,0.0,0.0
0.23181489,0.15791184,0.0,0.41796026,0.32029718,0.35430384,0.15298274,0.6530916,0.2196319,0.27818722,0.520364,0.34766462,0.8055969000000001,0.0,0.2774714,0.0,0.0
0.3995144,0.13163117,0.0,0.12140854,0.30362946,0.3348808,0.15100302,0.22628307,0.3273133,0.17124762,0.17848922,0.34466213,0.36437193,0.0,0.27500364,0.0,0.0
0.50190413,0.5186917999999999,0.0,0.5975884,0.30316287,0.52084166,0.19901206,0.7352624,0.30204192,0.3498697,0.61614585,0.65241396,1.1854825,0.0,0.5735308000000001,0.0,0.0
0.45090806,0.66263187,0.0,1.0854269,0.36794809,0.45689535,0.23606834,0.81311476,0.491697,0.6070991,0.66183615,0.90019923,0.68949217,0.0,0.42811283,0.0,0.0
0.6980816999999999,0.41422692,0.0,0.8908999,0.47433087,0.5237352,0.10788054,0.9405994,0.48000622,0.6829985,0.60579234,0.6136118,0.68151873,0.0,0.6124733,0.0,0.0
0.58971155,0.59149426,0.0,0.70463973,0.7487216,0.4881465,0.31175643,0.8016683000000001,0.48397604,0.59093463,0.92384005,0.6467331000000001,0.97963494,0.0,0.5142686,0.0,0.0
0.5737494000000001,0.3851368,0.0,0.30568492,0.11296785,0.32378265,0.17982493,0.28348902,0.35428032,0.12724978,0.650095,0.3776428,0.63295126,0.0,0.42377472,0.0,0.0
0.7699708000000001,0.42831331,0.0,0.3074377,0.657192,0.38973844,0.30204254,0.43533248,0.6643026999999999,0.33999527,0.9201063,0.5607758,0.5669932,0.0,0.32311055,0.0,0.0
0.40473488,0.27015686,0.0,0.32490632,0.17837222,0.34856504,0.18155174,0.3073422999999999,0.45676795,0.13738199,0.64225703,0.489292,0.2761157,0.0,0.20487836,0.0,0.0
0.66089386,0.41790542,0.0,0.5797505999999999,0.36737865,0.36877263,0.20591903,0.40287024,0.45669407,0.28428826,0.5003993,0.60617477,0.36624116,0.0,0.23404881,0.0,0.0
0.45234472,0.3576297,0.0,0.5974219,0.22419266,0.42080778,0.20282905,0.7214289,0.3144772,0.36649433,0.5893859,0.43723777,1.0138792,0.0,0.35457516,0.0,0.0
0.4011445,0.21773228,0.0,0.8552072000000001,0.39135322,0.4931387,0.3255784,0.70586216,0.6057008,0.45465416,0.47588277,0.48615387,0.7221204000000001,0.0,0.24310133,0.0,0.0
0.300673,0.28327656,0.0,0.64996636,0.5170283,0.3887052,0.2648157,0.69307995,0.49168387,0.43929115,0.64034945,0.49856222,0.7177492,0.0,0.41392827,0.0,0.0
0.43189523,0.45619318,0.0,0.75141287,0.41104174,0.4405247999999999,0.23401205,0.76999515,0.42283508,0.48963693,0.6318013000000001,0.6264323,0.8097643,0.0,0.35444456,0.0,0.0
0.7593124,0.5243214,0.0,0.22158767,0.98884517,0.50451005,0.38100865,0.80797154,0.62372446,0.51348567,1.2676687,0.5163581,1.4925472,0.0,0.4125424,0.0,0.0
0.7528033000000001,0.3574532,0.0,0.5027911,0.26672232,0.3197158,0.32365796,0.3308216,0.3707127,0.20569897,0.5726323,0.3472632,0.6332797,0.0,0.28599808,0.0,0.0
1.0680406,0.7718304,0.0,0.39183792,0.7998244999999999,0.4174852,0.3188324999999999,0.46377552,0.5128499,0.32157275,0.9855266,0.62074405,1.117242,0.0,0.4698175999999999,0.0,0.0
0.83035237,0.6210753999999999,0.0,0.57304555,0.21892357,0.38541746,0.11986875,0.3954843,0.34323907,0.29205087,0.57965064,0.43332925,0.7083314,0.0,0.31941912,0.0,0.0
0.58405924,0.26624542,0.0,0.43638328,0.28416586,0.34752992,0.22229014,0.37777144,0.5189693,0.2733104,0.62630445,0.44872367,0.2598522,0.0,0.323833,0.0,0.0
0.3635935999999999,0.3006220999999999,0.0,0.5798549,0.4466674,0.4339681999999999,0.2403823,0.7585386,0.48532674,0.46384826,0.6493416,0.55401754,0.7418813,0.0,0.24494906,0.0,0.0
0.8000814,0.5707726,0.0,1.1210068000000002,0.3467803,0.48350078,0.27410632,0.92584276,0.48607427,0.6250094,0.6634608000000001,0.6914155,0.9141095,0.0,0.46025053,0.0,0.0
0.5965536,0.37152103,0.0,0.62961155,0.35217816,0.32069376,0.21409532,0.3350214,0.50079656,0.22977336,0.48198444,0.61402774,0.40985528,0.0,0.27728072,0.0,0.0
0.5866518000000001,0.25897992,0.0,0.42303818,0.34625247,0.35599244,0.21505353,0.38412905,0.5164031,0.26344302,0.55817044,0.49931166,0.2791116,0.0,0.20289603,0.0,0.0
0.25041717,0.3416202,0.0,0.7748126000000001,0.32054457,0.22753708,0.19769244,0.6037364000000001,0.34250325,0.52995837,0.4719488,0.6143211999999999,0.7737488,0.0,0.33301753,0.0,0.0
0.26653937,0.38952503,0.0,0.83975565,0.2660122,0.36522576,0.35982472,0.6207285,0.3219185999999999,0.4312974,0.53350776,0.5393061,0.74762774,0.0,0.25107017,0.0,0.0
0.5313515000000001,0.34377828,0.0,0.3531034,0.27400663,0.3397059,0.15693846,0.2794643,0.24163435,0.12882586,0.40626568,0.39652786,0.49710548,0.0,0.27126092,0.0,0.0
0.7477253,0.588717,0.0,0.7331949999999999,0.3057155,0.37235084,0.2075724,0.41781098,0.42942193,0.31089902,0.5538625,0.6829913000000001,0.48413625,0.0,0.37202346,0.0,0.0
0.9900923,0.4486049,0.0,0.74287313,0.3721709,0.42157474,0.2824099,0.56966984,0.6025874,0.36274925,0.74546725,0.57461584,0.4643021,0.0,0.31413597,0.0,0.0
0.83801806,0.326924,0.0,0.77441406,0.4921587,0.3231812,0.16481481,0.45603472,0.67313915,0.34713855,0.4278113,0.64941853,0.44548088,0.0,0.43040672,0.0,0.0
0.8559134,0.5777916999999999,0.0,0.5128157,0.24788152,0.3622805,0.21998946,0.3966146,0.4054284999999999,0.21946692,0.7011028,0.51897764,0.83772504,0.0,0.4427398,0.0,0.0
0.5511395,0.34290054,0.0,0.37594524,0.3274652999999999,0.36336777,0.16260941,0.27268386,0.22137558,0.15531245,0.42814264,0.40261626,0.49468103,0.0,0.28167108,0.0,0.0
0.7210715,0.6486715000000001,0.0,0.89117295,0.10401958,0.18394859,0.18009314,0.46114376,0.6157019,0.32559708,1.0352887,0.84426063,0.4418982,0.0,0.54542387,0.0,0.0
0.73075217,0.35497677,0.0,0.61648905,0.24780266,0.24999574,0.1652387,0.46429366,0.500067,0.21979672,0.68363416,0.6386396,0.4334076,0.0,0.31256372,0.0,0.0
0.22172108,0.33451396,0.0,0.49319306,0.28622738,0.36597496,0.16573094,0.5188311999999999,0.21581663,0.47658983,0.4589875,0.41098982,0.9396433,0.0,0.5878222,0.0,0.0
0.6370965999999999,0.37214187,0.0,0.5736579,0.43947917,0.54332757,0.16323572,0.29373512,0.43316185,0.08612043,0.42432624,0.38011274,0.55601615,0.0,0.40428478,0.0,0.0
0.8657474000000001,0.47373807,0.0,0.34281126,0.41586325,0.38954484,0.25272298,0.39365852,0.4858742,0.2523587,0.8881866,0.44762102,0.8358679,0.0,0.45182735,0.0,0.0
0.29393432,0.23157054,0.0,0.6260741,0.3188532,0.4217814,0.20625691,0.7374472,0.42993253,0.4336621,0.513957,0.53390515,0.6352604000000001,0.0,0.19492878,0.0,0.0
0.38143188,0.35164934,0.0,0.26357627,0.27369362,0.32874927,0.12921113,0.20167407,0.17468208,0.07517259,0.37792903,0.4113741,0.48124996,0.0,0.2516671,0.0,0.0
0.23935804,0.2173607999999999,0.0,0.455485,0.25536534,0.3868824999999999,0.26169404,0.5956726999999999,0.24233192,0.34763208,0.661697,0.2205034,0.81295174,0.0,0.4821287999999999,0.0,0.0
0.68006015,0.5374861,0.0,0.69363153,0.25901082,0.40348864,0.2847674,0.33496317,0.46344587,0.4312588,0.5982311,0.38094914,0.3233969,0.0,0.30580863,0.0,0.0
0.14442977,0.28625625,0.0,0.5093806,0.3194961,0.43682212,0.22014144,0.6207239,0.41218063,0.47502637,0.4791792,0.49009153,0.6295571999999999,0.0,0.31956306,0.0,0.0
